CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,ITEM_DESC_LONG,DOG_NAME,DOG_BIRTHDAY,DOG_SIZE,DOG_GENDER,DOG_BREED
82272329,2020-06-14,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-07-05,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-07-24,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-08-12,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-09-01,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-09-20,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-10-10,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-10-29,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-11-14,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-12-04,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
82272329,2020-12-21,103550,Kaytee Small Animal Harness & Stretchy Leash,"Walk your favorite furry friend safely and in style with the Kaytee Comfort Harness and Stretch Leash! Designed to comfortably conform to your critter’s contour, the convenient hook-and-loop fastener makes fitting this paw-some harness easy, while the e-z snap buckle ensures a safe, secure harness connection. The perfect leash ensures your loveable fur-iend won’t get away from you when you’re out and about, taking a stroll or enjoying the park, and the elasticity helps prevent injuries to your pet while walking.",Sunshine,2012-07-20,L,FMLE,Labrador Retriever
84404526,2020-01-25,50413,The Honest Kitchen Sparkle Herbal Dog & Cat Nutritional Supplement,"Proper pet nutrition is the first step to improving your dog or cat’s skin and coat health. For additional nutritive support, The Honest Kitchen offers Sparkle. After using this natural herbal supplement, all your friends will be in awe of your pet’s healthy, shiny coat!Sparkle is an herbal nutritional supplement made with a selection of natural herbs, designed to support healthy skin and a shiny coat for both dogs and cats. It can be fed directly or mixed with food.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-02-16,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-02-28,112775,Rug Doctor Platinum Pure for Pets Deep Down Carpet Cleaner,"There’s hope for your carpets thanks to the Rug Doctor Platinum Pure for Pets Deep Down Carpet Cleaner. Because life with pets comes with the inevitable mess or accident, this cleaner is specifically formulated to makes cleanups easier, and get your home back to smelling great! It works with all leading deep cleaning machines to permanently remove pet stains and odors, with a special pro-enzymatic formula that keeps on cleaning for up to 24 hours—while you sit back and relax. Plus, it helps to deter pets from going in the same place again, and all it leaves behind is a Sparkling Breeze scent.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-03-12,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-03-20,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-04-02,103657,Seachem Alert Combo pH & Ammonia Reading Pack for Freshwater Aquariums,"Seachem Alert Combo pH & Ammonia Reading Pack for Freshwater Aquariums combines two great products into one convenient package for continuous monitoring of both ammonia and pH in freshwater. Ammonia Alert monitors free ammonia levels in marine and freshwater aquariums, and lasts up to 1 year. And pH alert monitors pH in freshwater aquariums, lasting up to 6 months. Both of these monitors are small and unobtrusive. And they’re easy to set up — simply place the alerts in the aquarium or filter where you can see them. No chemicals. No tests. Just simple, effective, effortless monitoring you can count on.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-05-10,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-05-10,112775,Rug Doctor Platinum Pure for Pets Deep Down Carpet Cleaner,"There’s hope for your carpets thanks to the Rug Doctor Platinum Pure for Pets Deep Down Carpet Cleaner. Because life with pets comes with the inevitable mess or accident, this cleaner is specifically formulated to makes cleanups easier, and get your home back to smelling great! It works with all leading deep cleaning machines to permanently remove pet stains and odors, with a special pro-enzymatic formula that keeps on cleaning for up to 24 hours—while you sit back and relax. Plus, it helps to deter pets from going in the same place again, and all it leaves behind is a Sparkling Breeze scent.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-05-29,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-07-08,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-08-09,137096,WAG Kangaroo Bone Teeth Cleanser Dog Treat,"Give your pup a long-lasting chew that’s as tough as his bite with the WAG Kangaroo Teeth Cleanser Dog Treat. Made of 100% all-natural, sustainably-sourced, organic dehydrated kangaroo bone with no added colors or flavors, it’s the perfect treat to help keep your pup’s teeth clean and beat boredom while he gnaws away. Your pal will love getting his chew on since it also has some tasty meat to satisfy his carnivorous cravings, while the bone works to scrape away tartar build-up naturally and promote dental health. Plus, the marrow also contains minerals like calcium and phosphorus to help support strong joints and bones.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-09-09,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-10-19,46465,Wellness Healthy Indulgence Tuna Recipe Cat Food Pouches,"Paradise in a pouch! Healthy Indulgence Tuna Recipe Cat Food Pouches from Wellness pack enough tuna inside to satisfy even the biggest feline's craving for tasty tuna and contain no wheat, corn, soy, or other harmful ingredients many cats have trouble consuming. Sweet potatoes and carrots are a great source of antioxidants, and phyto-nutrients found in cranberries and blueberries keep the urinary tract healthy.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-10-19,172985,Pet Odor Exterminator Sippin' Sangria Candle,"Pet Odor Exterminator’s Exterminator Sippin’ Sangria Candle helps fill your home with a fruity scent. This limited-edition candle is crafted in the USA with enzymes to help neutralize unpleasant smells like pet odor, instead of just masking them. The blend of black currant, sweet pomegranate, green apple, woody oak, peach and sugar cane scents fills your home with the fragrance of a fresh pitcher of Spanish sangria.  And with an estimated burn time of 70 hours, this long-lasting candle will help keep your home free of stink and fresh with the scent of a fruity libation instead!",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-11-12,163210,Burt's Bees Puppy Double Sided Comb,"Provide your little one with a 2-in-1 brushing experience with Burt's Bees Puppy Double Sided Comb. Made of bamboo and recycled materials, this brush features pins on one side and a flea comb on the other. The pin side of the brush works to remove tangles and debris from your pup’s coat while the flea comb helps remove fleas and flea eggs without irritating the skin of your furry friend. Designed for puppies, Burt's Bees Double Sided Comb will keep your paw-tner looking good and pest free.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
84404526,2020-11-12,257149,Frisco Iron Stand Dog & Cat Single Bowl Diner,"Modern style meets mealtime function! This contemporary design features a stainless steel bowl in a black non-skid iron holder. Plus, it’s non-skid so you don’t have to worry about your pet’s meal doing the slip and slide. Choose from three different sizes to find the perfect bowl for your pet.",Willow Reign,2019-09-29,G,FMLE,Labrador Retriever
86820593,2020-04-05,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-04-18,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-05-02,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-05-16,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-05-30,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-06-13,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-06-27,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-07-11,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-07-25,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-08-22,123725,Three Dog Bakery Pup-kin Spiced Latte Dog Treats,"Give your pal a droolicious, coffee shop inspired treat with the Three Dog Bakery Pup-kin Spiced Latte Dog Treats. These all-natural soft baked cookies are made from scratch with real ingredients like pumpkin, vanilla, ginger, and cinnamon, and are sweetened with wholesome honey and molasses. For that gourmet café experience, the cookies are topped with marshmallow flavored mini-wafers and packaged in an adorable to-go cup! They’re handcrafted by artisans in a dog-loving kitchen, with never any fillers, artificial flavors, colors or preservatives and slow baked to preserve the delicious premium flavor.",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-09-19,115533,Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy,"Powerful chompers have finally met their tasty match with the Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy. Designed to hold up to tough chewers, this chew toy gives bored dogs something to sink their teeth into, while the unique texture encourages dental stimulation—offering two convenient uses in one delicious package. And because your dog is always begging for a bite of your food, it’s made to taste just like the summertime BBQ favorite. Try a different flavor in every room!",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-10-17,115533,Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy,"Powerful chompers have finally met their tasty match with the Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy. Designed to hold up to tough chewers, this chew toy gives bored dogs something to sink their teeth into, while the unique texture encourages dental stimulation—offering two convenient uses in one delicious package. And because your dog is always begging for a bite of your food, it’s made to taste just like the summertime BBQ favorite. Try a different flavor in every room!",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-11-14,115533,Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy,"Powerful chompers have finally met their tasty match with the Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy. Designed to hold up to tough chewers, this chew toy gives bored dogs something to sink their teeth into, while the unique texture encourages dental stimulation—offering two convenient uses in one delicious package. And because your dog is always begging for a bite of your food, it’s made to taste just like the summertime BBQ favorite. Try a different flavor in every room!",Poochie,2012-12-25,XS,FMLE,Chihuahua
86820593,2020-12-12,115533,Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy,"Powerful chompers have finally met their tasty match with the Nylabone DuraChew Flavor Frenzy BBQ Ribs Dog Chew Toy. Designed to hold up to tough chewers, this chew toy gives bored dogs something to sink their teeth into, while the unique texture encourages dental stimulation—offering two convenient uses in one delicious package. And because your dog is always begging for a bite of your food, it’s made to taste just like the summertime BBQ favorite. Try a different flavor in every room!",Poochie,2012-12-25,XS,FMLE,Chihuahua
87480723,2020-03-02,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-03-23,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-04-11,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-05-01,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-05-11,202141,Sassy Snag-Proof Safety Cat Collar,"Keep your feline friend looking as stylish as ever with the Sassy Snag-Proof Safety Cat Collar. Featuring lock-weave holes, this collar can be adjusted to ensure the most secure and comfortable fit for your girl. The webbed design prevents snagging and is incredibly soft so your best bud won’t mind flaunting this adorable accessory!",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-05-22,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-05-27,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
87480723,2020-06-15,141595,Nulo Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food,"Your little tiger will always be ready for mealtime with Nulo Freestyle Minced Salmon & Turkey in Gravy Grain-Free Canned Cat & Kitten Food. Featuring an irresistible flavor duo of salmon and turkey, every morsel is packed with animal-sourced protein – just like he’d find in the wild – to fuel all his adventures and help him maintain strong, lean muscles!  A natural carnivore, your kitty will love the meaty, tender bites and whisker-licking gravy, and he’s sure to appreciate that there’s zero grains, corn, wheat or anything artificial. Plus, it’s also loaded with vitamins, minerals, taurine and healthy omegas to keep him looking and feeling his best. Just open the easy-pull tab on the purr-fectly portioned can, and bring on all those satisfied purrs.",BEAR,2017-01-16,XL,MALE,Golden Retriever
